title_id,title_name,description,title_page_url
1260165169,Extra - Ordinary Man,"Abhinay, a striving junior artist, becomes CEO of his lover's company. Stardom beckons, but a mysterious encounter with Nero alters his path dramatically.",https://www.hotstar.com/in/movies/extra-ordinary-man/1260165169
1271304455,Hyderabad Blues 2,"Six years after the blissful marriage, Varun and Ashwini are the epitome of a perfect couple. But with doubts and insecurities seeping in, will love prevail?",https://www.hotstar.com/in/movies/hyderabad-blues-2/1271304455
1000069261,Annarakannanum Thannalayathu,"Pavithran dreams of marrying a beautiful lady someday. However, an astrologer predicts that he will marry a widow, leaving him shocked.",https://www.hotstar.com/in/movies/annarakannanum-thannalayathu/1000069261
1260111152,Disenchanted,"It's been fifteen years since Giselle and Robert wed, and a frustrated Giselle turns to the magic of Andalasia in hopes of finding her happily ever after.",https://www.hotstar.com/in/movies/disenchanted/1260111152
1260044172,The Muppet Christmas Carol,The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.,https://www.hotstar.com/in/movies/the-muppet-christmas-carol/1260044172
1000157977,Shravana,"Three friends love Kala, who is already married. Dejected, they decide to turn good Samaritans and help the village, which is ruled by two ruthless brothers",https://www.hotstar.com/in/movies/shravana/1000157977
1260121999,Rorschach,Luke Anthony comes to a village searching for his missing wife. His suspicious activities start drawing the attention of the villagers. What is his real motive?,https://www.hotstar.com/in/movies/rorschach/1260121999
1260126613,Beauty and the Beast: A 30th Celebration,An animated and live-action special honoring the 30th anniversary of the animated classic story.,https://www.hotstar.com/in/movies/beauty-and-the-beast-a-30th-celebration/1260126613
1000153105,Ajju,Ajay and Ranjitha are best friends. Ranjitha's father disapproves of this friendship. Things get complicated when they fall in love with each other.,https://www.hotstar.com/in/movies/ajju/1000153105
1000215936,Mera Dushman No.1,A respected martial arts expert finds himself in a situation during a competition which endangers his life and poses a threat to the pride of his community.,https://www.hotstar.com/in/movies/mera-dushman-no-1/1000215936
1000151934,Kapalika,"Alex is in a relationship with Sheela. However, their life gets shattered when his parents insist that he marry her sister, Lillikutty.",https://www.hotstar.com/in/movies/kapalika/1000151934
1000154344,Mangalam Nerunnu,Madhu and Usha are in love and about to get married. Some shocking revelations about her family by her father leave a bitter taste. What are they?,https://www.hotstar.com/in/movies/mangalam-nerunnu/1000154344
1260018135,Wreck-It Ralph,"Ralph, an arcade game villain, sets off on a journey through every generation of video games to prove he's got what it takes to be a hero.",https://www.hotstar.com/in/movies/wreck-it-ralph/1260018135
1000227602,Jhankaar Beats,"Two advertising professionals who are die-hard R.D. Burman fans lead a messy personal life. When they befriend their boss's son, a new journey of music begins.",https://www.hotstar.com/in/movies/jhankaar-beats/1000227602
1260018142,Thor: The Dark World,"Thor sets out on a journey to defeat Malekith, the leader of the Dark Elves when he returns to Asgard to fulfil his desire of destroying the Nine Realms.",https://www.hotstar.com/in/movies/thor-the-dark-world/1260018142
1260018306,The Incredibles,"Former superhero Bob Parr has adopted a civilian life with his family. Suddenly, he is back in action after being summoned for a top-secret assignment.",https://www.hotstar.com/in/movies/the-incredibles/1260018306
1000013702,Ferrari Ki Sawaari,"To fulfil the dream of watching his son play at Lord's stadium, Rusy is willing to go to any extent, even if it means stealing Sachin Tendulkar's Ferrari.",https://www.hotstar.com/in/movies/ferrari-ki-sawaari/1000013702
1000064724,Ee Vayasulo,"As part of a bet set by his friend Vamsi, Sriram makes Sweety fall in love with him. What follows is an intimate moment gone wrong and a suicide attempt.",https://www.hotstar.com/in/movies/ee-vayasulo/1000064724
1260153013,Haunted Mansion,The classic theme park attraction comes to life and tells the story of a woman and her son who enlist a special crew to rid their home of supernatural squatters.,https://www.hotstar.com/in/movies/haunted-mansion/1260153013
1000051260,Shool,"Samar, an honest cop, must deal with a brutal and lawless system created by Bachchu Yadav, who threatens his integrity.",https://www.hotstar.com/in/movies/shool/1000051260
1770000744,In Her Shoes,"Rose breaks relations with her party-going irresponsible sister, Maggie. Soon, the arrival of their grandmother, whom they don't remember, brings them closer.",https://www.hotstar.com/in/movies/in-her-shoes/1770000744
1000044085,Nammanna Don,"The body of a local don goes missing from the hospital. Dr Arjun, who serves the poor and needy, is in a turmoil as the reputation of his hospital is at stake.",https://www.hotstar.com/in/movies/nammanna-don/1000044085
1000058494,Nedunchalai,"Manga runs a roadside food joint while Murugan and his crew rob cargo trucks in lonely places at night. Manga tries to reform Murugan, but it is an uphill task.",https://www.hotstar.com/in/movies/nedunchalai/1000058494
1000158576,Red Wine,"ACP Ratheesh Vasudevan is assigned the murder case of an actor, Anoop. As he uncovers the mystery behind his death, many truths about Anoop is revealed.",https://www.hotstar.com/in/movies/red-wine/1000158576
1000157633,Neelakasham Pachakadal Chuvanna Bhoomi,"Friends Kasi and Suni go on a road trip from Kerala to Nagaland. However, they encounter many life-defining moments on the way. Will they regret their decision?",https://www.hotstar.com/in/movies/neelakasham-pachakadal-chuvanna-bhoomi/1000157633
1000152201,Daham,"Leading a happy married life, Jayachandran finds his wife with another man one day. He kills them and turns himself in to the police. But will he find solace?",https://www.hotstar.com/in/movies/daham/1000152201
1260139803,"Wynken, Blynken and Nod",Three babes journey to the moon in a wooden ship to go starfishing.,https://www.hotstar.com/in/movies/wynken-blynken-and-nod/1260139803
1000108442,Bhargavacharitham Moonam Khandam,"A gangster suffering from anxiety attacks tries to get psychiatric help. But when the scared doctor refuses to treat him, the gangster begins to threaten him.",https://www.hotstar.com/in/movies/bhargavacharitham-moonam-khandam/1000108442
1000097739,Vigneshwara,"A contract killer is hired to kill Aishwarya Nag. However, her lover, who's a cabbie, will do anything to stop it.",https://www.hotstar.com/in/movies/vigneshwara/1000097739
1000160226,Thadakam,Rajendran struggles to help his wife when she starts behaving strangely soon after their marriage. How will he help her?,https://www.hotstar.com/in/movies/thadakam/1000160226
1000107002,Asthamayam,Dr Balan's happy married life turns topsy-turvy when his ex-girlfriend gets admitted into his hospital with a faint chance of survival.,https://www.hotstar.com/in/movies/asthamayam/1000107002
1000061112,Varadanayaka,"Varadanayaka is a Kannada action drama, starring Sudeep, Chiranjeevi Sarja, Nikesha Patel and Sameera Reddy. Varadanayaka (Sudeep) is an honest police officer. Will his work and the enemies he makes, especially Section Shankar (Ravishankar), impact the lives of his family? Watch the full film, streaming on Hotstar.",https://www.hotstar.com/in/movies/varadanayaka/1000061112
1000090703,Thoongaa Vanam,"Diwakar, an IRS officer in the Narcotics Control Bureau, finds his life falling apart when a powerful drug lord kidnaps his son.",https://www.hotstar.com/in/movies/thoongaa-vanam/1000090703
1000059112,Katradhu Kalavu,"Krishna and Veni get arrested by a cop soon after they get married in a temple. Though they do escape, they face more hurdles. What are they running from?",https://www.hotstar.com/in/movies/katradhu-kalavu/1000059112
1000163848,Vardhakyapuranam,"To keep themselves busy, retired citizens Omanakuttan Pillai, Cherian Thomas and Mahendran Thambi decide to set up a drama troupe. But there are hurdles ahead.",https://www.hotstar.com/in/movies/vardhakyapuranam/1000163848
1260009576,Khiladi Doss,"A drug kingpin makes Dasu a scapegoat for his illegal activities. Unfortunately for him, the latter gets an inkling of his intentions and vows to end it.",https://www.hotstar.com/in/movies/khiladi-doss/1260009576
1000115094,Vida Parayaanmathram,"A happily married couple, Jayashankar and Aarathi, seek divorce because of frivolous ego issues. What will happen to them?",https://www.hotstar.com/in/movies/vida-parayaanmathram/1000115094
1260110330,Gulliver's Travels,"A series of mishaps leads travel writer Lemuel Gulliver to the island of Liliput. Reinventing himself, Gulliver towers as the saviour of the Lilliputians.",https://www.hotstar.com/in/movies/gulliver-s-travels/1260110330
1000046231,The Incredible Hulk,Bruce Banner faces a nightmarish enemy after he is forced out of hiding.,https://www.hotstar.com/in/movies/the-incredible-hulk/1000046231
1260016854,Chicken Little,"When the sky is falling, who will rise to save the day? Together with friends, Chicken Little must hatch a plan to save the planet.",https://www.hotstar.com/in/movies/chicken-little/1260016854
1000154886,Masters,Reporter Milan Paul and cop Sreeramakrishnan always help each other. They try to unravel the mystery behind a series of suicide-murders that shocks the city.,https://www.hotstar.com/in/movies/masters/1000154886
1770016588,Sonata,A story of three best friends who share their ups and downs and support each other through hard times.,https://www.hotstar.com/in/movies/sonata/1770016588
1000109127,God's Own Country,Manu arrives in Kerala with his baby daughter to get the money needed to save his wife from the Dubai police. What happens when the cash goes missing?,https://www.hotstar.com/in/movies/god-s-own-country/1000109127
1000182054,Hanuman Da’Damdaar,"To prove that he is a brave boy, Maruti, a young boy sets out on a jungle adventure and transforms into India's original superhero, Hanuman.",https://www.hotstar.com/in/movies/hanuman-da-damdaar/1000182054
1260142074,Sulaikha Manzil,A roller-coaster ride begins when an unprepared bride Haala is betrothed to Ameen. How will the D-day turn out for this crazy couple?,https://www.hotstar.com/in/movies/sulaikha-manzil/1260142074
1260110227,Brahmāstra Part One: Shiva,"A journey of fantasy, action and romance comes to life as Shiva enters the Astraverse! He discovers true love and also, the power of fire within him.",https://www.hotstar.com/in/movies/brahm-stra-part-one-shiva/1260110227
1260008895,Magadheera,"Satya and Deepthi are mercilessly attacked and left for dead. Unfortunately for their assailants, he re-emerges with a relentless need for vengeance.",https://www.hotstar.com/in/movies/magadheera/1260008895
1260086471,The Burning Train,"Vinod’s dream project, Super Express, India’s fast travelling passenger train goes out of control on its inaugural run. Now hundreds of lives are at stake.",https://www.hotstar.com/in/movies/the-burning-train/1260086471
